Player;Matches Played;Total Runs;Strike Rate;Average;Centuries;Fifties;Fours;Sixes;Highest Score
Virat Kohli;14;670;145,3;55,8;2;5;68;25;122*
Rohit Sharma;14;523;130,5;43,6;1;4;60;20;101
KL Rahul;13;585;140,2;48,8;1;5;66;22;110*
Shubman Gill;14;510;138,7;42,5;0;4;50;18;96
Suryakumar Yadav;14;602;155,4;46,3;1;6;65;27;115
Faf du Plessis;13;480;135,0;40,0;0;5;58;19;95
David Warner;14;550;133,2;45,8;0;6;62;21;89
Jos Buttler;12;620;160,5;56,4;3;5;72;35;125
Ruturaj Gaikwad;14;503;140,0;41,9;1;5;57;20;108
Hardik Pandya;12;425;145,8;38,6;0;3;48;15;75
